ID,name,createdAt,createdBy,modifiedAt,modifiedBy
d15aec75-65cd-41ac-8623-c9bb05a07241,Action,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
bd542cb0-91e6-4a99-b6e4-e64cf3e52b98,Comedy,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
c2043f69-2f3c-47a8-9ff3-dda46cd42be3,Drama,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
3cd1a736-2ea3-4a18-9691-751ad5a3b90c,Thriller,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
1098f40a-736d-4c03-ae21-d6286620a95e,Romance,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
d35218a8-6e91-4502-88f3-dd63166cf111,Sci-Fi,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
152056a8-19cd-45b2-a334-301bc4a036a1,Horror,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
91052136-654e-46fa-adfa-40e1a2a5a1b0,Documentary,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
12129eab-6b15-489b-9c51-8253bb40d18c,Animation,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
dfc0b75a-3142-49eb-9808-613a9bd91d46,Fantasy,2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
