ID,title,overview,releaseYear,runtimeMin,currency_code,homepage,numReviews,genres_ID,cast,createdAt,createdBy,modifiedAt,modifiedBy
1,Inception,A thief who steals corporate secrets through dream-sharing technology is given the inverse task of planting an idea.,2010,148,USD,https://inceptionmovie.warnerbros.com,1200,6,"[""Leonardo DiCaprio"", ""Joseph Gordon-Levitt"", ""Elliot Page""]",2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
2,The Godfather,The aging patriarch of an organized crime dynasty transfers control to his reluctant son.,1972,175,USD,https://www.thegodfather.com,980,3,"[""Marlon Brando"", ""Al Pacino"", ""James Caan""]",2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
3,Interstellar,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,2014,169,USD,https://www.interstellarmovie.net,1500,6,"[""Matthew McConaughey"", ""Anne Hathaway"", ""Jessica Chastain""]",2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
4,Parasite,Greed and class discrimination threaten the newly formed symbiotic relationship between the wealthy Park family and the destitute Kim clan.,2019,132,KRW,https://www.parasite-movie.com,1100,3,"[""Song Kang-ho"", ""Lee Sun-kyun"", ""Cho Yeo-jeong""]",2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
5,Spirited Away,"During her family's move to the suburbs, a sullen 10-year-old girl wanders into a world ruled by gods, spirits, and witches.",2001,125,JPY,https://www.ghibli.jp/works/sen/,900,9,"[""Rumi Hiiragi"", ""Miyu Irino"", ""Mari Natsuki""]",2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
6,The Dark Knight,Batman sets out to dismantle the remaining criminal organizations that plague Gotham.,2008,152,USD,https://www.warnerbros.com/movies/dark-knight,1300,1,"[""Christian Bale"", ""Heath Ledger"", ""Aaron Eckhart""]",2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
7,Titanic,"A seventeen-year-old aristocrat falls in love with a kind but poor artist aboard the luxurious, ill-fated R.M.S. Titanic.",1997,195,USD,https://www.paramount.com/movies/titanic,1400,5,"[""Leonardo DiCaprio"", ""Kate Winslet"", ""Billy Zane""]",2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
8,Avengers: Endgame,"After the devastating events of Avengers: Infinity War, the universe is in ruins.",2019,181,USD,https://www.marvel.com/movies/avengers-endgame,1600,1,"[""Robert Downey Jr."", ""Chris Evans"", ""Scarlett Johansson""]",2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
9,The Matrix,A computer hacker learns about the true nature of his reality and his role in the war against its controllers.,1999,136,USD,https://www.warnerbros.com/movies/matrix,1250,6,"[""Keanu Reeves"", ""Laurence Fishburne"", ""Carrie-Anne Moss""]",2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin
10,Coco,"Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead.",2017,105,USD,https://movies.disney.com/coco,950,9,"[""Anthony Gonzalez"", ""Gael García Bernal"", ""Benjamin Bratt""]",2025-09-10T11:14:14.466187Z,admin,2025-09-10T11:14:14.466187Z,admin